id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
2601,https://www.zameen.com/Property/bahria_town_sector_e_bahria_town_-_nishtar_block_first_floor_furnished_2_bed_appartment-54690018-1806-4.html,Other,For Rent,3.8 Marla,2,2.0,11 hours ago,PKR 1.1 Lakh,"Bahria Town - Nishtar Block, Bahria Town - Sector E",Lahore,Zameen
2602,https://www.zameen.com/Property/gt_road_bismillah_housing_scheme_3_marla_house_available_for_rent_in_bismillah_housing_scheme-54550953-8446-4.html,House,For Rent,3 Marla,3,4.0,11 hours ago,PKR 55 Thousand,"Bismillah Housing Scheme, GT Road",Lahore,Zameen
2603,https://www.zameen.com/Property/punjab_small_industries_colony_punjab_small_industries_colony_-_block_b_4_marla_ground_floor_basement_portion_available_for_rent_in_b_block_punjab_small_industries_lahore-54629330-16354-4.html,Other,For Rent,4 Marla,1,1.0,11 hours ago,PKR 50 Thousand,"Punjab Small Industries Colony - Block B, Punjab Small Industries Colony",Lahore,Zameen
2604,https://www.zameen.com/Property/dha_defence_dha_phase_5_d_h_a_lahore_1_kanal_faisal_rasool_design_house_with_100_original_pictures_available_for_rent-49900838-1447-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 2.65 Lakh,"DHA Phase 5, DHA Defence",Lahore,Zameen
2605,https://www.zameen.com/Property/dha_phase_8_dha_phase_8_-_ex_air_avenue_d_h_a_lahore_1_kanal_brand_new_faisal_rasool_design_house_with_100_original_pictures_available_for_rent-49900883-407-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3.3 Lakh,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",Lahore,Zameen
2606,https://www.zameen.com/Property/dha_defence_dha_phase_6_d_h_a_lahore_1_kanal_mazhar_munir_design_house_with_100_original_pictures_available_for_rent-48313428-1448-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3.1 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2607,https://www.zameen.com/Property/dha_defence_dha_phase_5_d_h_a_lahore_1_kanal_mazher_munir_design_house_with_100_original_pics_available_for_rent-48313458-1447-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3 Lakh,"DHA Phase 5, DHA Defence",Lahore,Zameen
2608,https://www.zameen.com/Property/dha_defence_dha_phase_3_d_h_a_lahore_1_kanal_mazhar_munir_design_house_fully_furnished_with_100_original_pics_available_for_rent-48428253-1454-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3.1 Lakh,"DHA Phase 3, DHA Defence",Lahore,Zameen
2609,https://www.zameen.com/Property/dha_defence_dha_phase_5_d_h_a_lahore_1_kanal_brand_new_owner_build_design_house_fully_furnished_full_basement_with_100_original_pics_available_for_rent-47496000-1447-4.html,House,For Rent,1 Kanal,6,6.0,7 hours ago,PKR 4.15 Lakh,"DHA Phase 5, DHA Defence",Lahore,Zameen
2610,https://www.zameen.com/Property/dha_defence_dha_phase_6_d_h_a_lahore_1_kanal_brand_new_faisal_rasool_design_house_with_100_original_pics_available_for_rent-47496315-1448-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 3.3 Lakh,"DHA Phase 6, DHA Defence",Lahore,Zameen
2611,https://www.zameen.com/Property/dha_defence_dha_phase_5_dha_lahore_1_kanal_mazhar_munir_design_house_with_100_original_pics_available_for_rent-47497224-1447-4.html,House,For Rent,1 Kanal,5,6.0,7 hours ago,PKR 2.65 Lakh,"DHA Phase 5, DHA Defence",Lahore,Zameen
2612,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_west-open_2-bedroom_apartment_with_drawing_lounge_for_rent_in_bukhari_commercial_dha_phase_6_karachi-54498742-6674-4.html,Room,For Rent,100 Sq. Yd.,2,3.0,2 hours ago,PKR 1.3 Lakh,"Bukhari Commercial Area, DHA Phase 6",Karachi,Zameen
2613,https://www.zameen.com/Property/pechs_pechs_block_6_corner_house_for_rent_-_commercial_use-53816562-6935-4.html,House,For Rent,"1,000 Sq. Yd.",9,6.0,11 hours ago,PKR 11.95 Lakh,"PECHS Block 6, PECHS",Karachi,Zameen
2614,https://www.zameen.com/Property/dha_defence_dha_phase_6_for_rent_brand_new_residential_apartment_on_3rd_floor_bukhari_commercial_dha_phase_6_karachi-54685076-1483-4.html,Apartment,For Rent,161 Sq. Yd.,3,4.0,13 hours ago,PKR 2.5 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2615,https://www.zameen.com/Property/dha_defence_dha_phase_8_for_rent_like-new_500_sq_yd_1_3_bedroom_bungalow_dha_phase_8_karachi-54688455-1485-4.html,Room,For Rent,500 Sq. Yd.,4,5.0,17 hours ago,PKR 6 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2616,https://www.zameen.com/Property/dha_defence_dha_phase_8_bungalow_for_rent_500_square_yards_in_dha_phase_8-54534143-1485-4.html,Other,For Rent,500 Sq. Yd.,4,5.0,2 days ago,PKR 6.75 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2617,https://www.zameen.com/Property/dha_defence_dha_phase_8_most_luxurious_portion_for_rent-54690543-1485-4.html,Other,For Rent,500 Sq. Yd.,4,4.0,3 hours ago,PKR 3.25 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2618,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_1_ideal_prime_location_272_square_yards_house_has_landed_on_market_in_bahria_town_-_precinct_1_karachi-54688676-10007-4.html,House,For Rent,272 Sq. Yd.,5,5.0,5 hours ago,PKR 1.3 Lakh,"Bahria Town - Precinct 1, Bahria Town Karachi",Karachi,Zameen
2619,https://www.zameen.com/Property/north_nazimabad_block_h_sarah_enclave_sarah_enclave_3_bedrooms_apartment-54686898-9614-4.html,Room,For Rent,178 Sq. Yd.,3,3.0,8 hours ago,PKR 1 Lakh,"Sarah Enclave, North Nazimabad - Block H",Karachi,Zameen
2620,https://www.zameen.com/Property/dha_defence_dha_phase_6_modernized_stylish_superior_extra_ordinary_bunglow_ideal_for_2_families_proper_2_unit_house-54688232-1483-4.html,House,For Rent,800 Sq. Yd.,8,6.0,12 hours ago,PKR 8 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2621,https://www.zameen.com/Property/scheme_33_kesc_housing_society_house_for_rent_in_specious_location-54163759-9075-4.html,House,For Rent,400 Sq. Yd.,4,3.0,15 hours ago,PKR 1.3 Lakh,"KESC Housing Society, Scheme 33",Karachi,Zameen
2622,https://www.zameen.com/Property/dha_defence_dha_phase_6_1000_yards_bungalow_full_basement_and_pool_for_rent_in_phase_6_karachi-52665206-1483-4.html,Other,For Rent,"1,000 Sq. Yd.",6,6.0,1 hour ago,PKR 18 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2623,https://www.zameen.com/Property/dha_phase_8_dha_phase_8_-_zone_b_well-maintained_1_3_bedroom_bungalow_for_rent_zone_b_dha_phase_8_karachi-53325971-6678-4.html,Room,For Rent,100 Sq. Yd.,4,4.0,1 hour ago,PKR 2.5 Lakh,"DHA Phase 8 - Zone B, DHA Phase 8",Karachi,Zameen
2624,https://www.zameen.com/Property/emaar_crescent_bay_emaar_pearl_towers_fully_furnished_luxury_apartment_for_rent-52903011-10719-4.html,Apartment,For Rent,200 Sq. Yd.,2,4.0,2 hours ago,PKR 3.3 Lakh,"Emaar Pearl Towers, Emaar Crescent Bay",Karachi,Zameen
2625,https://www.zameen.com/Property/emaar_crescent_bay_emaar_reef_towers_luxury_apartment_for_rent-53927789-10720-4.html,Apartment,For Rent,200 Sq. Yd.,2,4.0,2 hours ago,PKR 2.6 Lakh,"Emaar Reef Towers, Emaar Crescent Bay",Karachi,Zameen
2626,https://www.zameen.com/Property/emaar_crescent_bay_emaar_pearl_towers_luxury_apartment_for_rent-54507624-10719-4.html,Apartment,For Rent,289 Sq. Yd.,4,6.0,2 hours ago,PKR 4.25 Lakh,"Emaar Pearl Towers, Emaar Crescent Bay",Karachi,Zameen
2627,https://www.zameen.com/Property/emaar_crescent_bay_emaar_coral_towers_luxury_apartment_for_rent-54507622-10721-4.html,Apartment,For Rent,289 Sq. Yd.,4,6.0,2 hours ago,PKR 3 Lakh,"Emaar Coral Towers, Emaar Crescent Bay",Karachi,Zameen
2628,https://www.zameen.com/Property/emaar_crescent_bay_emaar_pearl_towers_luxury_apartment_for_rent-54507792-10719-4.html,Apartment,For Rent,289 Sq. Yd.,4,6.0,2 hours ago,PKR 4.2 Lakh,"Emaar Pearl Towers, Emaar Crescent Bay",Karachi,Zameen
2629,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_2_portion_for_rent_3_bedroom_drawing_and_lounge_vip_block_2-52589319-6825-4.html,Room,For Rent,240 Sq. Yd.,3,3.0,1 hour ago,PKR 95 Thousand,"Gulistan-e-Jauhar - Block 2, Gulistan-e-Jauhar",Karachi,Zameen
2630,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_5_portionfor_rent_3_bed_dd_with_roof-54632886-6829-4.html,Other,For Rent,200 Sq. Yd.,3,3.0,1 hour ago,PKR 90 Thousand,"Gulistan-e-Jauhar - Block 5, Gulistan-e-Jauhar",Karachi,Zameen
2631,https://www.zameen.com/Property/gulistan_e_jauhar_gulistan-e-jauhar_-_block_11_saima_palm_residency_2_bed_drawing_dining_apartment_for_rent_block_11_jauhar-53478850-6835-4.html,Apartment,For Rent,122 Sq. Yd.,2,2.0,2 hours ago,PKR 78 Thousand,"Gulistan-e-Jauhar - Block 11, Gulistan-e-Jauhar",Karachi,Zameen
2632,https://www.zameen.com/Property/gulshan_e_iqbal_gulshan-e-iqbal_-_block_6_commercial_use_bunglow_available_for_rent_in_gulshan_e_iqbal-54397469-6867-4.html,Other,For Rent,600 Sq. Yd.,10,6.0,2 hours ago,PKR 4.5 Lakh,"Gulshan-e-Iqbal - Block 6, Gulshan-e-Iqbal",Karachi,Zameen
2633,https://www.zameen.com/Property/dha_defence_dha_phase_2_bungalow_for_rent-54692469-1479-4.html,Other,For Rent,500 Sq. Yd.,4,5.0,2 hours ago,PKR 4 Lakh,"DHA Phase 2, DHA Defence",Karachi,Zameen
2634,https://www.zameen.com/Property/federal_b_area_federal_b_area_-_block_12_flat_for_rent_in_federal_a_area_block_12-54552555-6696-4.html,Flat,For Rent,167 Sq. Yd.,3,3.0,2 hours ago,PKR 1 Lakh,"Federal B Area - Block 12, Federal B Area",Karachi,Zameen
2635,https://www.zameen.com/Property/dha_defence_dha_phase_6_bungalow_for_rent-54692460-1483-4.html,Other,For Rent,500 Sq. Yd.,6,6.0,2 hours ago,PKR 4.5 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2636,https://www.zameen.com/Property/dha_defence_dha_phase_4_bungalow_for_rent-54692447-1481-4.html,Other,For Rent,300 Sq. Yd.,5,5.0,2 hours ago,PKR 4 Lakh,"DHA Phase 4, DHA Defence",Karachi,Zameen
2637,https://www.zameen.com/Property/dha_phase_8_emaar_crescent_bay_luxury_3-bedroom_apartment_for_rent_views_tower_1_emaar_pakistan-54656507-8503-4.html,Room,For Rent,276 Sq. Yd.,3,4.0,2 days ago,PKR 3.85 Lakh,"Emaar Crescent Bay, DHA Phase 8",Karachi,Zameen
2638,https://www.zameen.com/Property/emaar_crescent_bay_emaar_reef_towers_emaar_oceanfront_4_bed_luxury_apartment_for_rent_in_reef_towers-54596721-10720-4.html,Apartment,For Rent,311 Sq. Yd.,4,5.0,2 days ago,PKR 4 Lakh,"Emaar Reef Towers, Emaar Crescent Bay",Karachi,Zameen
2639,https://www.zameen.com/Property/dha_defence_dha_phase_8_ultra_luxury_fully_furnished_bungalow_for_rent_dha_phase_8_main_khay-e-qasim_experience_luxury_privacy_and_comfort_in_one_of_dha_s_most_prestigious_locations-54597141-1485-4.html,Other,For Rent,"1,000 Sq. Yd.",5,6.0,2 days ago,PKR 12.5 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2640,https://www.zameen.com/Property/zamzama_navy_housing_scheme_zamzama_800_sq_yards_house_available_for_rent-51231966-1508-4.html,House,For Rent,800 Sq. Yd.,5,6.0,2 days ago,PKR 8 Lakh,"Navy Housing Scheme Zamzama, Zamzama",Karachi,Zameen
2641,https://www.zameen.com/Property/dha_phase_8_emaar_the_views_maar_the_views_3-bedroom_apartment_for_rent_premium_full_sea_view_high_floor-54245563-17808-4.html,Room,For Rent,289 Sq. Yd.,3,5.0,3 days ago,PKR 4.25 Lakh,"Emaar The Views, DHA Phase 8",Karachi,Zameen
2642,https://www.zameen.com/Property/dha_phase_6_nishat_commercial_area_apartment_for_rent-54597986-8491-4.html,Apartment,For Rent,106 Sq. Yd.,2,2.0,16 hours ago,PKR 90 Thousand,"Nishat Commercial Area, DHA Phase 6",Karachi,Zameen
2643,https://www.zameen.com/Property/dha_defence_dha_phase_5_extra_ordinary_modernized_stylish_superior_fully_furnished_bungalow_for_rent_posh_vicinity-53467785-1482-4.html,Other,For Rent,666 Sq. Yd.,6,6.0,21 hours ago,PKR 6.5 Lakh,"DHA Phase 5, DHA Defence",Karachi,Zameen
2644,https://www.zameen.com/Property/malir_falcon_complex_new_malir_brand_new_500_sq_yards_house_for_rent_in_falcon_complex_new_malir_spacious_stylish_ideal_for_families-54347561-9582-4.html,House,For Rent,500 Sq. Yd.,5,5.0,1 day ago,PKR 2.7 Lakh,"Falcon Complex New Malir, Malir",Karachi,Zameen
2645,https://www.zameen.com/Property/dha_defence_dha_phase_6_3-bedroom_apartment_for_rent_dha_phase_6_khayaban-e-ittehad-54687682-1483-4.html,Room,For Rent,133 Sq. Yd.,3,3.0,1 day ago,PKR 1.5 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2646,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_l_new_portion_available_for_rent-54437204-7220-4.html,Other,For Rent,450 Sq. Yd.,3,4.0,1 day ago,PKR 2.3 Lakh,"North Nazimabad - Block L, North Nazimabad",Karachi,Zameen
2647,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_premium_apartment_for_rent_in_bukhari_commercial_dha_phase_6_karachi-53568021-6674-4.html,Apartment,For Rent,100 Sq. Yd.,2,3.0,1 hour ago,PKR 1.3 Lakh,"Bukhari Commercial Area, DHA Phase 6",Karachi,Zameen
2648,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_prime_1st_floor_3-bedroom_with_lift_executive_apartment_for_rent_in_bukhari_commercial-54029232-6674-4.html,Room,For Rent,133 Sq. Yd.,3,3.0,2 hours ago,PKR 1.15 Lakh,"Bukhari Commercial Area, DHA Phase 6",Karachi,Zameen
2649,https://www.zameen.com/Property/gulshan_e_iqbal_town_gulshan-e-iqbal_in_karachi_you_can_find_the_perfect_upper_portion_for_rent-54061184-233-4.html,Upper Portion,For Rent,200 Sq. Yd.,3,4.0,2 hours ago,PKR 90 Thousand,"Gulshan-e-Iqbal, Gulshan-e-Iqbal Town",Karachi,Zameen
2650,https://www.zameen.com/Property/karachi_khalid_bin_walid_road_flat_for_rent-54691212-253-4.html,Flat,For Rent,161 Sq. Yd.,3,4.0,2 hours ago,PKR 1.85 Lakh,"Khalid Bin Walid Road, Karachi",Karachi,Zameen
2651,https://www.zameen.com/Property/dha_defence_dha_phase_7_protion_for_rent_600_yards-54691210-1484-4.html,Other,For Rent,600 Sq. Yd.,3,3.0,2 hours ago,PKR 3.25 Lakh,"DHA Phase 7, DHA Defence",Karachi,Zameen
2652,https://www.zameen.com/Property/dha_phase_6_bukhari_commercial_area_commercial_flat_for_office_for_rent_small_bukhari-54686228-6674-4.html,Flat,For Rent,61 Sq. Yd.,,2.0,2 hours ago,PKR 55 Thousand,"Bukhari Commercial Area, DHA Phase 6",Karachi,Zameen
2653,https://www.zameen.com/Property/dha_defence_dha_phase_6_well_designed_2_bedroom_apartment_with_lift_available_for_rent_in_dha_phase_6_karachi-54575968-1483-4.html,Room,For Rent,106 Sq. Yd.,2,2.0,3 hours ago,PKR 1.25 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2654,https://www.zameen.com/Property/clifton_clifton_-_block_8_flat_available_for_rent_clifton_block_8-54629997-1670-4.html,Flat,For Rent,133 Sq. Yd.,2,3.0,2 hours ago,PKR 1 Lakh,"Clifton - Block 8, Clifton",Karachi,Zameen
2655,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_12_fully_furnished_villa_on_rent_near_sports_complex_and_chirpy_park-54162143-10022-4.html,Villa,For Rent,125 Sq. Yd.,3,3.0,2 hours ago,PKR 90 Thousand,"Bahria Town - Precinct 12, Bahria Town Karachi",Karachi,Zameen
2656,https://www.zameen.com/Property/bahria_town_precinct_11_bahria_town_-_precinct_11-b_fully_furnished_125_sqy_with_basement_villa_for_rent_in_precinct_11b_bahria_town_karachi-53141097-10021-4.html,Villa,For Rent,125 Sq. Yd.,3,3.0,2 hours ago,PKR 1 Lakh,"Bahria Town - Precinct 11-B, Bahria Town - Precinct 11",Karachi,Zameen
2657,https://www.zameen.com/Property/bahria_town_karachi_bahria_town_-_precinct_12_fully_furnished_villa_on_rent_near_sports_complex_and_chirpy_park-54178243-10022-4.html,Villa,For Rent,125 Sq. Yd.,3,3.0,2 hours ago,PKR 90 Thousand,"Bahria Town - Precinct 12, Bahria Town Karachi",Karachi,Zameen
2658,https://www.zameen.com/Property/dha_defence_dha_phase_7_extension_100_yards_banglow_for_rent_in_dha_phase_7_extension-54687116-1674-4.html,Other,For Rent,100 Sq. Yd.,3,3.0,3 hours ago,PKR 2.1 Lakh,"DHA Phase 7 Extension, DHA Defence",Karachi,Zameen
2659,https://www.zameen.com/Property/dha_phase_8_emaar_the_views_emaar_the_views_tower_3_bed_dd_apartment_for_rent-54655843-17808-4.html,Apartment,For Rent,207 Sq. Yd.,3,3.0,3 hours ago,PKR 4.25 Lakh,"Emaar The Views, DHA Phase 8",Karachi,Zameen
2660,https://www.zameen.com/Property/dha_defence_dha_phase_6_luxury_furnished_2_bed_dd_apartment_for_rent_in_dha_phase_6_prime_commercial-54653094-1483-4.html,Apartment,For Rent,100 Sq. Yd.,2,2.0,3 hours ago,PKR 2 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2661,https://www.zameen.com/Property/dha_defence_dha_phase_7_500_yards_upper_portion_for_rent_in_dha_phase_7_main_bahria-54602690-1484-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,3.0,3 hours ago,PKR 2.6 Lakh,"DHA Phase 7, DHA Defence",Karachi,Zameen
2662,https://www.zameen.com/Property/dha_phase_8_emaar_the_views_luxury_4-bed_apartment_for_rent_in_emaar_the_views_north_full_sea_facing_3_711_sq_ft_dha_phase_8-54656476-17808-4.html,Apartment,For Rent,412 Sq. Yd.,4,6.0,3 days ago,PKR 5.49 Lakh,"Emaar The Views, DHA Phase 8",Karachi,Zameen
2663,https://www.zameen.com/Property/dha_defence_dha_phase_5_fully_furnished_bungalow_for_rent_5_bedrooms_basement_400_yards_garden_dha_phase_v-54627455-1482-4.html,Room,For Rent,850 Sq. Yd.,5,6.0,3 days ago,PKR 10 Lakh,"DHA Phase 5, DHA Defence",Karachi,Zameen
2664,https://www.zameen.com/Property/dha_defence_dha_phase_6_bungalow_for_rent_4_bedrooms_study_prime_location_dha_phase_6-54638821-1483-4.html,Room,For Rent,500 Sq. Yd.,4,6.0,3 days ago,PKR 6.5 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2665,https://www.zameen.com/Property/karachi_shahra-e-faisal_2000_yards_independent_banglow_rent_for_office_school_collage_use-54331909-310-4.html,Office,For Rent,"2,000 Sq. Yd.",10,6.0,4 days ago,PKR 25 Lakh,"Shahra-e-Faisal, Karachi",Karachi,Zameen
2666,https://www.zameen.com/Property/dha_defence_dha_phase_5_recently_renovated_500_yards_luxury_bungalow_for_rent-54611061-1482-4.html,Other,For Rent,500 Sq. Yd.,5,6.0,4 days ago,PKR 5.5 Lakh,"DHA Phase 5, DHA Defence",Karachi,Zameen
2667,https://www.zameen.com/Property/north_nazimabad_north_nazimabad_-_block_l_portion_available_for_rent-54539221-7220-4.html,Other,For Rent,400 Sq. Yd.,3,4.0,1 day ago,PKR 1.6 Lakh,"North Nazimabad - Block L, North Nazimabad",Karachi,Zameen
2668,https://www.zameen.com/Property/dha_defence_dha_phase_7_upper_portion_for_rent-48353952-1484-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,4.0,2 days ago,PKR 2.75 Lakh,"DHA Phase 7, DHA Defence",Karachi,Zameen
2669,https://www.zameen.com/Property/dha_defence_dha_phase_7_500_yard_portion_for_rent-34280113-1484-4.html,Other,For Rent,500 Sq. Yd.,3,3.0,2 days ago,PKR 2.8 Lakh,"DHA Phase 7, DHA Defence",Karachi,Zameen
2670,https://www.zameen.com/Property/dha_defence_dha_phase_8_upper_portion_on_rent-54590196-1485-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,4.0,2 days ago,PKR 2.8 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2671,https://www.zameen.com/Property/dha_defence_dha_phase_6_upper_portion_for_rent-54590209-1483-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,4.0,2 days ago,PKR 2.8 Lakh,"DHA Phase 6, DHA Defence",Karachi,Zameen
2672,https://www.zameen.com/Property/dha_phase_8_creek_vista_creek_vista_furnished_apartments_4_bedroom_west_open_facing_lowe_floor-54180073-9058-4.html,Room,For Rent,418 Sq. Yd.,4,5.0,2 hours ago,PKR 3.5 Lakh,"Creek Vista, DHA Phase 8",Karachi,Zameen
2673,https://www.zameen.com/Property/dha_defence_dha_phase_8_premium_modern_500_square_yard_upper_portion_for_rent_in_dha_phase_8_1st_belt_karachi-54565802-1485-4.html,Upper Portion,For Rent,500 Sq. Yd.,3,4.0,2 hours ago,PKR 3.5 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2674,https://www.zameen.com/Property/dha_defence_dha_phase_5_fully_renovated_1st_floor_apartment_available_for_rent_in_dha_phase_5_karachi-54575787-1482-4.html,Apartment,For Rent,111 Sq. Yd.,2,2.0,3 hours ago,PKR 70 Thousand,"DHA Phase 5, DHA Defence",Karachi,Zameen
2675,https://www.zameen.com/Property/clifton_clifton_-_block_7_clifton_marina_apartment_for_rent_4_bedroom_like_brand_new-54630240-1669-4.html,Room,For Rent,167 Sq. Yd.,4,5.0,3 hours ago,PKR 2 Lakh,"Clifton - Block 7, Clifton",Karachi,Zameen
2676,https://www.zameen.com/Property/dha_defence_dha_phase_8_luxury_3bed_dd_ground_portion_for_rent_in_dha_phase_8_prime_location-54602991-1485-4.html,Other,For Rent,500 Sq. Yd.,3,3.0,3 hours ago,PKR 3.5 Lakh,"DHA Phase 8, DHA Defence",Karachi,Zameen
2677,https://www.zameen.com/Property/dha_defence_dha_phase_6_fully_furnished_studio_apartment_for_rent_in_small_bukhari_commercial-54582865-1483-4.html,Apartment,For Rent,50 Sq. Yd.,2,2.0,3 hours ago,PKR 85 Thousand,"DHA Phase 6, DHA Defence",Karachi,Zameen
2678,https://www.zameen.com/Property/dha_defence_dha_phase_7_extension_100_yards_bungalow_for_rent_in_dha_phase_7_extension-54573623-1674-4.html,Other,For Rent,100 Sq. Yd.,4,4.0,3 hours ago,PKR 2.5 Lakh,"DHA Phase 7 Extension, DHA Defence",Karachi,Zameen
