id,url,type,purpose,area,bedroom,bath,added,price,location,location_city,source
4041,https://www.zameen.com/Property/east_canal_road_lyallpur_galleria_lyallpur_galleria_mall_apartment_2_bhk_furnished_2_bedrooms_living_room_basement_parking-54500427-10499-4.html,Room,For Rent,3.6 Marla,2,2,1 month ago,PKR 80 Thousand,"Lyallpur Galleria, East Canal Road",Faisalabad,Zameen
4042,https://www.zameen.com/Property/faisalabad_sargodha_road_20_marla_brand_new_luxurious_house_available_for_rent_in_sargodha_road_societies-54494650-768-4.html,House,For Rent,1 Kanal,6,6,1 month ago,PKR 2 Lakh,"Sargodha Road, Faisalabad",Faisalabad,Zameen
4043,https://www.zameen.com/Property/faisalabad_officers_colony_2_6_marla_upper_portion_for_rent-54469429-15304-4.html,Upper Portion,For Rent,6 Marla,3,3,2 months ago,PKR 40 Thousand,"Officers Colony 2, Faisalabad",Faisalabad,Zameen
4044,https://www.zameen.com/Property/eden_gardens_eden_garden_-_nawab_block_own_a_upper_portion_in_2_marla_faisalabad-53525878-11198-4.html,Upper Portion,For Rent,2 Marla,2,1,2 months ago,PKR 28 Thousand,"Eden Garden - Nawab Block, Eden Gardens",Faisalabad,Zameen
4045,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_flat_available_for_rent_opposite_citi_housing_sargodha_road-53586197-11229-4.html,Flat,For Rent,2 Marla,1,1,6 months ago,PKR 15 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4046,https://www.zameen.com/Property/canal_road_model_city_1_affordable_house_for_rent_in_model_city_1-54609263-8590-4.html,House,For Rent,3 Marla,3,4,3 weeks ago,PKR 50 Thousand,"Model City 1, Canal Road",Faisalabad,Zameen
4047,https://www.zameen.com/Property/canal_road_east_canal_road_luxury_house_for_rent-54364477-9506-4.html,House,For Rent,1 Kanal,7,6,3 weeks ago,PKR 5 Lakh,"East Canal Road, Canal Road",Faisalabad,Zameen
4048,https://www.zameen.com/Property/faisalabad_eden_orchard_5_marla_like_brand_new_double_story_house_available_for_rent-54565591-11162-4.html,House,For Rent,5 Marla,5,5,4 weeks ago,PKR 80 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4049,https://www.zameen.com/Property/faisalabad_eden_orchard_5_marla_like_brand_new_upper_portion_available_for_rent-54559765-11162-4.html,Upper Portion,For Rent,5 Marla,3,3,4 weeks ago,PKR 50 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4050,https://www.zameen.com/Property/faisalabad_aziz_fatima_road_furnished_kamra_available_double_bed_almari_aur_attach_washroom_room_for_rent-53782186-17320-4.html,Room,For Rent,1 Marla,1,1,1 month ago,PKR 18 Thousand,"Aziz Fatima Road, Faisalabad",Faisalabad,Zameen
4051,https://www.zameen.com/Property/faisalabad_eden_orchard_7_marla_like_brand_new_upper_portion_available_for_rent-54528915-11162-4.html,Upper Portion,For Rent,7 Marla,3,4,1 month ago,PKR 55 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4052,https://www.zameen.com/Property/faisalabad_eden_orchard_beautiful_neat_clean_house-54245975-11162-4.html,House,For Rent,5 Marla,3,4,1 month ago,PKR 85 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4053,https://www.zameen.com/Property/faisalabad_muslim_town_5_marla_double_storey_house_available_for_rent-54509894-1156-4.html,House,For Rent,5 Marla,4,5,1 month ago,PKR 70 Thousand,"Muslim Town, Faisalabad",Faisalabad,Zameen
4054,https://www.zameen.com/Property/faisalabad_khayaban_gardens_5_marla_upper_portion_available_for_rent-54505075-4981-4.html,Upper Portion,For Rent,5 Marla,3,3,1 month ago,PKR 40 Thousand,"Khayaban Gardens, Faisalabad",Faisalabad,Zameen
4055,https://www.zameen.com/Property/faisalabad_eden_orchard_5_marla_like_brand_new_double_storey_house_available_for_rent-54490680-11162-4.html,House,For Rent,5 Marla,3,4,1 month ago,PKR 85 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4056,https://www.zameen.com/Property/faisalabad_khayaban_gardens_5_marla_upper_portion_available_for_rent-54486472-4981-4.html,Upper Portion,For Rent,7 Marla,2,2,1 month ago,PKR 35 Thousand,"Khayaban Gardens, Faisalabad",Faisalabad,Zameen
4057,https://www.zameen.com/Property/faisalabad_khayaban_gardens_5_marla_like_brand_new_lower_portion_available_for_rent-54486269-4981-4.html,Lower Portion,For Rent,5 Marla,3,3,1 month ago,PKR 45 Thousand,"Khayaban Gardens, Faisalabad",Faisalabad,Zameen
4058,https://www.zameen.com/Property/jaranwala_road_kohinoor_one_vip_room_availble_for_rent-54478351-12286-4.html,Room,For Rent,0.9 Marla,,,1 month ago,PKR 30 Thousand,"Kohinoor One, Jaranwala Road",Faisalabad,Zameen
4059,https://www.zameen.com/Property/faisalabad_eden_orchard_5_marla_like_brand_new_double_story_house_available_for_rent-54458411-11162-4.html,House,For Rent,5 Marla,3,4,2 months ago,PKR 85 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4060,https://www.zameen.com/Property/faisalabad_sitara_sapna_city_beautiful_neat_clean_house_like_brand_new-54455084-1211-4.html,House,For Rent,7 Marla,2,2,2 months ago,PKR 60 Thousand,"Sitara Sapna City, Faisalabad",Faisalabad,Zameen
4061,https://www.zameen.com/Property/riaz_ul_jannah_riaz_ul_jannah_-_umer_block_brand_new_uper_portion-54318578-18504-4.html,Other,For Rent,6 Marla,2,2,2 months ago,PKR 45 Thousand,"Riaz Ul Jannah - Umer Block, Riaz ul Jannah",Faisalabad,Zameen
4062,https://www.zameen.com/Property/faisalabad_university_town_10_marla_like_brand_new_double_storey_house_available_for_rent-54425512-5063-4.html,House,For Rent,10 Marla,4,4,2 months ago,PKR 90 Thousand,"University Town, Faisalabad",Faisalabad,Zameen
4063,https://www.zameen.com/Property/wapda_city_wapda_city_-_block_l_ideal_5_marla_house_has_landed_on_market_in_wapda_city_-_block_l_faisalabad_for_rent-54589031-5076-4.html,House,For Rent,5 Marla,,,3 weeks ago,PKR 80 Thousand,"Wapda City - Block L, Wapda City",Faisalabad,Zameen
4064,https://www.zameen.com/Property/faisalabad_millat_chowk_premium_130_square_feet_room_is_available_for_rent_in_millat_chowk-54251276-11865-4.html,Room,For Rent,0.6 Marla,1,1,3 weeks ago,PKR 30 Thousand,"Millat Chowk, Faisalabad",Faisalabad,Zameen
4065,https://www.zameen.com/Property/citi_housing_sargodha_road_citi_housing_sargodha_road_-_block_b_10_marla_house_for_rent-53959204-14610-4.html,House,For Rent,10 Marla,5,6,3 weeks ago,PKR 1.25 Lakh,"Citi Housing Sargodha Road - Block B, Citi Housing Sargodha Road",Faisalabad,Zameen
4066,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_10_marla_house_available_for_rent_a_block-53333369-11229-4.html,House,For Rent,10 Marla,5,5,4 weeks ago,PKR 90 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4067,https://www.zameen.com/Property/faisalabad_sitara_valley_lower_portion_available_for_rent-54623846-1367-4.html,Lower Portion,For Rent,11 Marla,3,3,2 weeks ago,PKR 55 Thousand,"Sitara Valley, Faisalabad",Faisalabad,Zameen
4068,https://www.zameen.com/Property/faisalabad_millat_chowk_furnished_rooms_for_rent-53951960-11865-4.html,Room,For Rent,0.7 Marla,1,1,3 weeks ago,PKR 35 Thousand,"Millat Chowk, Faisalabad",Faisalabad,Zameen
4069,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_5_marla_house_for_rent-53754054-11229-4.html,House,For Rent,5 Marla,3,4,3 weeks ago,PKR 50 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4070,https://www.zameen.com/Property/faisalabad_sitara_valley_upper_portion_available_for_small_family-54623852-1367-4.html,Upper Portion,For Rent,6 Marla,1,1,2 weeks ago,PKR 18 Thousand,"Sitara Valley, Faisalabad",Faisalabad,Zameen
4071,https://www.zameen.com/Property/faisalabad_sitara_valley_beautiful_portions_available_for_rent-54623845-1367-4.html,Other,For Rent,8 Marla,4,3,2 weeks ago,PKR 45 Thousand,"Sitara Valley, Faisalabad",Faisalabad,Zameen
4072,https://www.zameen.com/Property/jaranwala_road_kohinoor_one_furnished_one_bed_apartment_for_rent-54621785-12286-4.html,Apartment,For Rent,1.4 Marla,1,1,2 weeks ago,PKR 22.5 Thousand,"Kohinoor One, Jaranwala Road",Faisalabad,Zameen
4073,https://www.zameen.com/Property/jaranwala_road_kohinoor_one_ideal_room_availble_for_rent_main_jaranwala_road_kohinoor_one_plaza_faisalabad-54482857-12286-4.html,Room,For Rent,1.4 Marla,,,1 month ago,PKR 30 Thousand,"Kohinoor One, Jaranwala Road",Faisalabad,Zameen
4074,https://www.zameen.com/Property/faisalabad_millat_chowk_furnished_apartments_for_rent-54405628-11865-4.html,Apartment,For Rent,2 Marla,1,1,2 weeks ago,PKR 65 Thousand,"Millat Chowk, Faisalabad",Faisalabad,Zameen
4075,https://www.zameen.com/Property/faisalabad_millat_road_4_marla_house_available_for_rent_good_location_ideal_for_family_ready_to_move-53894728-4992-4.html,House,For Rent,4 Marla,4,3,1 month ago,PKR 33.5 Thousand,"Millat Road, Faisalabad",Faisalabad,Zameen
4076,https://www.zameen.com/Property/canal_road_east_canal_road_luxury_house_for_rent-54496751-9506-4.html,House,For Rent,1 Kanal,7,7,1 month ago,PKR 4 Lakh,"East Canal Road, Canal Road",Faisalabad,Zameen
4077,https://www.zameen.com/Property/faisalabad_wapda_city_m_block_10_marla_upper_portion_available_for_rent-54286329-501-4.html,Upper Portion,For Rent,10 Marla,3,3,2 weeks ago,PKR 65 Thousand,"Wapda City, Faisalabad",Faisalabad,Zameen
4078,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_05_marla_house_available_for_rent_d_block-53612548-11229-4.html,House,For Rent,5 Marla,3,4,3 weeks ago,PKR 50 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4079,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_10_marla_house_available_for_rent-54506574-11229-4.html,House,For Rent,10 Marla,4,5,3 weeks ago,PKR 1.2 Lakh,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4080,https://www.zameen.com/Property/faisalabad_sitara_sapna_city_beautiful_neat_clean_portion-54581845-1211-4.html,Other,For Rent,15 Marla,3,3,4 weeks ago,PKR 75 Thousand,"Sitara Sapna City, Faisalabad",Faisalabad,Zameen
4081,https://www.zameen.com/Property/susan_road_officers_colony_no_1_20_marla_house_for_rent_in_rs_500000_only-54566174-12593-4.html,House,For Rent,1 Kanal,6,6,4 weeks ago,PKR 5 Lakh,"Officers Colony No 1, Susan Road",Faisalabad,Zameen
4082,https://www.zameen.com/Property/faisalabad_eden_orchard_7_5_marla_like_brand_new_upper_portion_available_for_rent-54458477-11162-4.html,Upper Portion,For Rent,7.5 Marla,3,3,2 months ago,PKR 65 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4083,https://www.zameen.com/Property/faisalabad_wapda_city_15_marla_house_available_for_rent-54619451-501-4.html,House,For Rent,15 Marla,5,6,2 weeks ago,PKR 2 Lakh,"Wapda City, Faisalabad",Faisalabad,Zameen
4084,https://www.zameen.com/Property/faisalabad_eden_valley_lower_portion_for_rent-54460825-8917-4.html,Lower Portion,For Rent,5 Marla,2,2,3 weeks ago,PKR 45 Thousand,"Eden Valley, Faisalabad",Faisalabad,Zameen
4085,https://www.zameen.com/Property/faisalabad_wapda_city_k_block_10_marla_lower_portion_available_for_rent-54418403-501-4.html,Lower Portion,For Rent,10 Marla,2,2,3 weeks ago,PKR 65 Thousand,"Wapda City, Faisalabad",Faisalabad,Zameen
4086,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_10_marla_house_for_rent-53927475-11229-4.html,House,For Rent,10 Marla,5,6,3 weeks ago,PKR 90 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4087,https://www.zameen.com/Property/faisalabad_muslim_town_14_marla_house_for_available_for_rent-52949191-1156-4.html,House,For Rent,14 Marla,6,5,3 weeks ago,PKR 1.1 Lakh,"Muslim Town, Faisalabad",Faisalabad,Zameen
4088,https://www.zameen.com/Property/faisalabad_saeed_colony_13_marla_house_is_available_for_rent_saeed_colony-54491878-582-4.html,House,For Rent,13 Marla,4,5,3 weeks ago,PKR 1.5 Lakh,"Saeed Colony, Faisalabad",Faisalabad,Zameen
4089,https://www.zameen.com/Property/faisalabad_canal_road_10_marla_house_available_for_rent_on_canal_road_society-54365038-1140-4.html,House,For Rent,10 Marla,5,6,4 weeks ago,PKR 2 Lakh,"Canal Road, Faisalabad",Faisalabad,Zameen
4090,https://www.zameen.com/Property/east_canal_road_abdullah_gardens_10_marla_house_available_for_rent_in_abdullah_gardens_canal_road_fsd-54479700-4890-4.html,House,For Rent,10 Marla,5,5,4 weeks ago,PKR 2.6 Lakh,"Abdullah Gardens, East Canal Road",Faisalabad,Zameen
4091,https://www.zameen.com/Property/faisalabad_abdullah_garden_40_marla_fully_furnished_ideal_house_available_for_rent_main_abdullah_garden_faisalabad-53008350-15268-4.html,House,For Rent,1.5 Kanal,5,6,4 weeks ago,PKR 5.5 Lakh,"Abdullah Garden, Faisalabad",Faisalabad,Zameen
4092,https://www.zameen.com/Property/citi_housing_citi_housing_samundri_road_house_for_rent_-_5_marla_house_for_rent_beautiful_house-54557072-11230-4.html,House,For Rent,5 Marla,3,4,4 weeks ago,PKR 70 Thousand,"Citi Housing Samundri Road, Citi Housing",Faisalabad,Zameen
4093,https://www.zameen.com/Property/faisalabad_khawaja_islam_road_prime_location_khawaja_islam_road_20_marla_house_up_for_rent-54536259-11498-4.html,House,For Rent,2 Kanal,6,,1 month ago,PKR 3 Lakh,"Khawaja Islam Road, Faisalabad",Faisalabad,Zameen
4094,https://www.zameen.com/Property/jaranwala_road_kohinoor_one_flat_available_for_rent_at_jaranwala_road_faisalabad-54498569-12286-4.html,Flat,For Rent,1.4 Marla,1,1,1 month ago,PKR 30 Thousand,"Kohinoor One, Jaranwala Road",Faisalabad,Zameen
4095,https://www.zameen.com/Property/faisalabad_sitara_sapna_city_centrally_located_upper_portion_in_sitara_sapna_city_is_available_for_rent-54531486-1211-4.html,Upper Portion,For Rent,15 Marla,3,3,1 month ago,PKR 75 Thousand,"Sitara Sapna City, Faisalabad",Faisalabad,Zameen
4096,https://www.zameen.com/Property/faisalabad_eden_orchard_5_marla_like_brand_new_double_storey_house_available_for_rent-53698769-11162-4.html,House,For Rent,5 Marla,4,5,1 month ago,PKR 80 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4097,https://www.zameen.com/Property/faisalabad_eden_orchard_beautiful_used_house_neat_clean-54485135-11162-4.html,House,For Rent,7 Marla,4,5,1 month ago,PKR 1.25 Lakh,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4098,https://www.zameen.com/Property/faisalabad_eden_orchard_beautiful_neat_clean_house-54485136-11162-4.html,House,For Rent,5 Marla,3,4,1 month ago,PKR 85 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4099,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_one_bedroom_flat_available_opposite_citi_housing_sargodha_road-53561497-11229-4.html,Room,For Rent,1.8 Marla,1,1,6 months ago,PKR 15 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4100,https://www.zameen.com/Property/citi_housing_citi_housing_sargodha_road_05_marla_house_available_for_rent_a_block-53333464-11229-4.html,House,For Rent,5 Marla,3,4,3 weeks ago,PKR 47 Thousand,"Citi Housing Sargodha Road, Citi Housing",Faisalabad,Zameen
4101,https://www.zameen.com/Property/faisalabad_jail_road_beautiful_portion_is_for_rent-54581847-539-4.html,Other,For Rent,5 Marla,3,3,4 weeks ago,PKR 35 Thousand,"Jail Road, Faisalabad",Faisalabad,Zameen
4102,https://www.zameen.com/Property/faisalabad_university_town_1_kanal_house_available_for_rent-54506605-5063-4.html,House,For Rent,1 Kanal,6,6,4 weeks ago,PKR 2.25 Lakh,"University Town, Faisalabad",Faisalabad,Zameen
4103,https://www.zameen.com/Property/wapda_city_wapda_city_-_block_l_5_marla_lower_portion_available_for_rent-54309300-5076-4.html,Lower Portion,For Rent,5 Marla,2,2,4 weeks ago,PKR 40 Thousand,"Wapda City - Block L, Wapda City",Faisalabad,Zameen
4104,https://www.zameen.com/Property/faisalabad_wapda_city_10_marla_new_house_available_for_rent-54482619-501-4.html,House,For Rent,10 Marla,5,6,4 weeks ago,PKR 1.35 Lakh,"Wapda City, Faisalabad",Faisalabad,Zameen
4105,https://www.zameen.com/Property/faisalabad_eden_orchard_5_marla_like_brand_new_upper_portion_available_for_rent-54559772-11162-4.html,Upper Portion,For Rent,5 Marla,3,3,4 weeks ago,PKR 50 Thousand,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4106,https://www.zameen.com/Property/faisalabad_eden_orchard_7_marla_house_up_for_rent_in_eden_orchard-54531489-11162-4.html,House,For Rent,7 Marla,4,5,1 month ago,PKR 1 Lakh,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4107,https://www.zameen.com/Property/faisalabad_jail_road_house_on_jail_road-54531487-539-4.html,House,For Rent,5 Marla,4,5,1 month ago,PKR 75 Thousand,"Jail Road, Faisalabad",Faisalabad,Zameen
4108,https://www.zameen.com/Property/faisalabad_eden_orchard_reserve_a_centrally_located_house_of_11_marla_in_eden_orchard-54531484-11162-4.html,House,For Rent,11 Marla,7,6,1 month ago,PKR 1.7 Lakh,"Eden Orchard, Faisalabad",Faisalabad,Zameen
4109,https://www.zameen.com/Property/faisalabad_sitara_sapna_city_neat_clean_house-54458253-1211-4.html,House,For Rent,6 Marla,5,6,2 months ago,PKR 1.2 Lakh,"Sitara Sapna City, Faisalabad",Faisalabad,Zameen
4110,https://www.zameen.com/Property/faisalabad_d_ground_30_marla_house_in_d_ground_is_available-54617084-537-4.html,House,For Rent,1.5 Kanal,,,2 weeks ago,PKR 5 Lakh,"D Ground, Faisalabad",Faisalabad,Zameen
4111,https://www.zameen.com/Property/faisalabad_canal_road_fully_furnish_houses_with_electronics_furniture_crockery_installed_available_for_rent-54616489-1140-4.html,House,For Rent,7 Marla,3,3,2 weeks ago,PKR 50 Thousand,"Canal Road, Faisalabad",Faisalabad,Zameen
4112,https://www.zameen.com/Property/dha_defence_askari_3_house_for_rent_in_askari_3-51448499-17156-4.html,House,For Rent,10 Marla,4,4,1 week ago,PKR 95 Thousand,"Askari 3, DHA Defence",Multan,Zameen
4113,https://www.zameen.com/Property/dha_defence_askari_3_12_marla_beautiful_neat_clean_villa_available_for_rent-54645995-17156-4.html,Villa,For Rent,12 Marla,4,5,18 hours ago,PKR 1 Lakh,"Askari 3, DHA Defence",Multan,Zameen
4114,https://www.zameen.com/Property/dha_defence_dha_villas_highly-desirable_prime_location_house_available_in_dha_villas_for_rent-54566935-14018-4.html,House,For Rent,12 Marla,6,6,2 weeks ago,PKR 1.3 Lakh,"DHA Villas, DHA Defence",Multan,Zameen
4115,https://www.zameen.com/Property/dha_defence_premium_homes_brand_new_12_marla_house_for_rent_in_premium_homes_-_solar_installed-54598290-22232-4.html,House,For Rent,12 Marla,5,6,3 weeks ago,PKR 1.5 Lakh,"Premium Homes, DHA Defence",Multan,Zameen
4116,https://www.zameen.com/Property/dha_defence_dha_villas_9_marla_brand_new_luxury_double_storey_villa_for_rent_in_dha_villa_s-54575220-14018-4.html,Villa,For Rent,9 Marla,4,5,4 weeks ago,PKR 90 Thousand,"DHA Villas, DHA Defence",Multan,Zameen
4117,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_10_marla_house_with_10_kw_solar_system_available_for_rent_in_royal_orchard_multan-54528870-9492-4.html,House,For Rent,10 Marla,6,7,2 days ago,PKR 1.5 Lakh,"Royal Orchard, Multan Public School Road",Multan,Zameen
4118,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_10_marla_house_for_rent_with_solar_and_green_meter-54680903-9492-4.html,House,For Rent,10 Marla,5,6,2 days ago,PKR 1.4 Lakh,"Royal Orchard, Multan Public School Road",Multan,Zameen
4119,https://www.zameen.com/Property/askari_colony_askari_colony_phase_2_house_for_rent_in_askari_phase_2-54662419-5697-4.html,House,For Rent,10 Marla,3,4,2 days ago,PKR 1.25 Lakh,"Askari Colony Phase 2, Askari Colony",Multan,Zameen
4120,https://www.zameen.com/Property/multan_public_school_road_royal_orchard_5_marla_house_is_available_for_rent_in_royal_orchard_multan-54528633-9492-4.html,House,For Rent,5 Marla,3,5,2 days ago,PKR 70 Thousand,"Royal Orchard, Multan Public School Road",Multan,Zameen
